Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2008-03-19,30.155406951904297,33.58509689399701,29.961272606732628,31.38491715714801,16449023
2008-03-24,30.446611404418945,31.287857449541026,29.78332150664039,31.287857449541026,11636914
2008-03-25,31.595232009887695,31.78936417481396,30.673097095164987,31.239319749476387,13232423
2008-03-26,31.40109634399414,32.1614533258438,31.06136232669423,31.38491811569355,11448313
2008-03-27,31.967317581176758,32.27469732272887,30.931939540365274,30.931939540365274,17425122
2008-03-28,32.03203201293945,32.27470106651228,31.190788217183677,32.11292096604597,11599511
2008-03-31,31.805545806884766,32.17763633608246,31.384922779825978,32.03203445399228,9914705
2008-04-01,31.870248794555664,32.32322817300098,31.46580409643641,32.032026673803365,6034588
2008-04-02,32.387943267822266,33.326256410961086,32.03203100762251,32.03203100762251,6087024
2008-04-03,32.129093170166016,32.61442679778772,31.870248129917197,32.468827148351785,3883474
2008-04-04,31.967317581176758,32.339408038857144,31.352562486578606,32.339408038857144,5906537
2008-04-07,31.837888717651367,32.16144441702477,31.46579834682045,32.01584479115724,4088729
2008-04-08,31.029006958007812,31.854074629388943,30.802518352634358,31.789361718493915,5753811
2008-04-09,31.109901428222656,31.384922571364548,30.75398913209381,31.126079658820046,3776374
2008-04-10,31.724655151367188,31.951143786364856,30.948122061588503,31.061365281960672,7075297
2008-04-11,31.870248794555664,32.193804553051066,31.54669303606026,32.032026673803365,4012660
2008-04-15,32.35558319091797,32.517361062987504,31.12607092433895,31.6761152505248,6362785
2008-04-16,31.91878318786621,32.905628681253994,31.789359569080084,32.6791400911944,4725794
2008-04-17,33.14829635620117,33.90865108496315,32.048205442174186,32.404117660234995,14831167
2008-04-21,33.68216323852539,34.26456406546934,33.32625320679793,33.6498089779609,7639361
2008-04-22,34.232208251953125,34.620476940024865,33.3262538311272,33.64980960835161,8814769
2008-04-23,34.26457214355469,34.669016952858776,33.811594834835525,34.29692860600043,5265604
2008-04-24,33.051231384277344,34.68518853971219,32.76003205506258,34.620477821470374,8801780
2008-04-25,33.326263427734375,33.79541900095688,32.8732838926287,33.649819298129714,4095990
2008-04-28,33.4556770324707,34.10278862111982,33.326255592442145,33.358609855322705,4708244
2008-04-29,33.924827575683594,34.24838332308678,33.488028633241,33.649806506942596,6497143
2008-04-30,34.15132522583008,34.58812647847883,33.97337127292092,34.26457064518447,6331377
2008-05-02,34.45869064331055,35.42935773813591,34.39397774825351,34.66900096948837,5658418
2008-05-05,34.29691696166992,35.105806305647725,34.07042618995391,34.91167198539194,7642293
2008-05-06,34.00571823120117,34.68518621278966,33.81158608949942,34.02189645823955,5061166
2008-05-07,33.5203857421875,34.19985374722102,33.002697818867084,33.973365143627525,4303106
2008-05-08,33.11594009399414,33.45567408697479,32.921807951043036,33.26153974977071,3642073
2008-05-09,32.921810150146484,33.779232109190254,32.420298240746895,32.67914330955828,8621761
2008-05-12,32.921810150146484,33.1644769907347,32.193807434128736,32.921810150146484,4890395
2008-05-13,33.01887893676758,33.26154580532581,32.74385780228694,33.06741362703125,5056766
2008-05-14,33.06740951538086,33.245365635713576,32.35558722830309,32.35558722830309,2982486
2008-05-15,33.083587646484375,33.45567591988234,32.35558713346421,32.35558713346421,2646760
2008-05-16,33.34243392944336,33.43950111329499,32.93798915860599,33.326257894012514,4422288
2008-05-20,33.2777214050293,33.40714504124895,32.93798737705083,33.00270029228726,3464912
2008-05-21,33.48802947998047,33.97336311335683,32.51736221322775,32.51736221322775,3419088
2008-05-22,33.03505325317383,33.19683114638006,32.67914320467197,32.67914320467197,3558000
2008-05-23,32.485015869140625,33.29390550982359,32.355594404332784,32.84092818874256,4417028
2008-05-26,32.242347717285156,32.43648210116602,30.737811727842217,30.737811727842217,2605807
2008-05-27,31.271669387817383,32.646781248408764,31.126069747311195,32.29086906561343,3316550
2008-05-28,32.42030334472656,32.6144355312078,30.834878420069092,31.384922906479453,4505700
2008-05-29,32.954166412353516,33.32625690705644,31.999677220295155,32.760034244652786,11026212
2008-05-30,31.90259552001953,33.16446390992069,31.773174133787116,33.03504032943602,4023430
2008-06-02,30.54368019104004,32.355593831810026,30.090700683720772,31.708479936460563,4431595
2008-06-03,29.41123390197754,30.414255694427226,29.13621055890469,30.09069985281375,6240766
2008-06-04,28.505271911621094,29.589182466935167,28.327315792314877,29.281804912271568,5762089
2008-06-05,28.456737518310547,28.667050095730644,27.502248388605334,28.472915746458725,9721099
2008-06-06,28.149351119995117,29.330330684373212,27.74490651457503,28.31112896216315,6317089
2008-06-09,27.761089324951172,28.44055725203479,26.53157708245609,27.825800033660855,6500809
2008-06-10,27.566959381103516,27.793450188924282,26.936026031074682,27.50224866212035,6717902
2008-06-11,27.69637107849121,28.149348110431077,27.502236810944304,27.82579246068769,2586175
2008-06-12,27.890514373779297,28.05229226374374,26.53158053692855,27.340469986750787,3244212
2008-06-13,27.712560653686523,28.117005381567076,27.42135913306068,27.84198208890707,4248430
2008-06-16,28.6832332611084,29.120032330776546,27.85816542606391,27.955232617407994,4354615
2008-06-17,29.540645599365234,29.76713417480197,28.181711952492048,29.08766844849176,4736084
2008-06-18,29.508291244506836,30.155404954123753,29.443580531821016,29.443580531821016,5055019
2008-06-19,28.877363204956055,29.443585883822646,28.408207709888686,28.92589789398232,4221271
2008-06-20,28.21407699584961,29.233279266342244,27.841988636398174,29.120033838202975,3837789
2008-06-23,27.22722053527832,28.08464454107638,26.952199479807526,27.987577382688503,4516050
2008-06-24,26.38597297668457,27.631663234238946,26.11094976836662,27.22721643613803,5238203
2008-06-25,25.657978057861328,26.191844168934658,25.075577267620414,25.88446664455144,3933879
2008-06-26,27.11399269104004,28.278794862416312,25.803590796805228,25.803590796805228,18253250
2008-06-27,25.91682243347168,26.790424767545915,25.771222775876975,26.208023942914092,6821283
2008-06-30,25.39912986755371,26.14330844086322,24.671129518626437,25.90064165788746,4596315
2008-07-01,23.6033992767334,25.39913421712175,22.697442692962856,25.39913421712175,6202295
2008-07-02,24.638782501220703,24.897627607660745,22.859225411543882,23.61958250028899,5245963
2008-07-03,23.991662979125977,24.638774436282254,23.296019040384067,24.42846409040755,4726793
2008-07-04,24.315221786499023,24.78437721349127,23.45779987490123,23.619577759674623,4862814
2008-07-07,24.849088668823242,25.852112462000328,24.638778290053718,24.638778290053718,5528014
2008-07-08,25.57709312438965,26.208026498321043,22.97246628980099,22.97246628980099,8354280
2008-07-09,27.356653213500977,27.469896440617276,25.916827974314526,25.916827974314526,6860769
2008-07-10,28.553813934326172,28.893548058379686,26.59630035692621,27.356657577700563,7216175
2008-07-11,27.194875717163086,29.18474328059963,26.984563101954134,28.828833168655514,6040791
2008-07-14,27.211050033569336,28.181719698715487,26.531584120496397,26.531584120496397,5942149
2008-07-15,26.078603744506836,26.822782551844934,25.8844715736273,26.531583198398987,3693378
2008-07-16,25.36678695678711,26.53158901441487,24.929985636613257,26.07860946122462,6973872
2008-07-17,26.66099739074707,26.855131703052685,25.884464530029987,25.884464530029987,5038238
2008-07-18,28.149351119995117,28.37583966017988,26.353616633079458,27.14632762085234,5983177
2008-07-21,29.734792709350586,29.912748878838112,28.165545843306553,28.634701421589153,8754188
2008-07-22,30.9481258392334,31.223147003067353,29.47594624066874,29.734791366941693,12631056
2008-07-23,33.13212585449219,33.77923753330429,31.74083530619547,32.32323625597706,12798869
2008-07-24,31.967317581176758,33.746874343095975,29.97745044327739,29.97745044327739,10764301
2008-07-25,32.03203201293945,33.067412368105465,30.81869771634174,31.627587247406883,10710381
2008-07-28,31.773189544677734,32.662968040786865,31.417277268532757,32.03203244268865,5533881
2008-07-29,30.49513816833496,31.546694429906545,30.25247133874152,31.06136077071966,5145929
2008-07-30,31.773189544677734,32.03203244268865,30.770165634998843,30.770165634998843,7354746
2008-07-31,30.656917572021484,32.32323120091848,30.25247283601539,32.32323120091848,6006517
2008-08-01,31.546688079833984,31.676111679450457,29.12002027236658,30.17157632226912,4699412
2008-08-04,31.740827560424805,32.323228368082084,30.9157599324314,30.9157599324314,4301346
2008-08-05,33.16446304321289,33.40712978174609,31.546682592072692,31.870238243450295,9161115
2008-08-06,32.32323455810547,34.34545844817012,32.0967459212689,34.34545844817012,8616591
2008-08-07,32.242347717285156,32.97034836545814,31.239323724323196,31.239323724323196,4809365
2008-08-08,31.692293167114258,32.48500429366376,31.579047780070272,31.87024706925081,4883824
2008-08-11,31.983489990234375,32.45264533963043,31.740823203210283,32.096735368546675,2714705
2008-08-12,31.43344497680664,32.355579623636515,31.190778195456943,32.193799575150805,5801276
2008-08-13,31.5628719329834,31.870249471229734,30.81869323379288,31.06136005781677,2754609
2008-08-14,30.802520751953125,31.708475244014984,30.737807836017375,31.384919441349115,2566362
2008-08-18,30.446611404418945,31.38492244422529,30.1554120318593,30.737810776978588,2963058
2008-08-19,29.880380630493164,30.576024607319066,29.265623395987333,30.39807070226093,2941144
2008-08-20,30.220117568969727,30.46278440250553,30.009804996686867,30.0906939411988,3319410
2008-08-21,29.89656639099121,30.39807836298153,29.540654102674633,30.090698571138393,4138486
2008-08-22,29.589187622070312,30.931945670545478,28.828832716931,30.931945670545478,4139879
2008-08-25,29.912738800048828,30.317183506131677,29.702426236333967,30.317183506131677,2034227
2008-08-26,29.961278915405273,30.058346108429657,29.41123441393844,29.605366605733693,1489491
2008-08-27,29.36269760131836,30.333365073006235,29.20091968937038,30.123054665175207,4297168
2008-08-28,28.92589569091797,29.767139433182383,28.553805213735796,29.44358364132996,7382078
2008-08-29,30.12305450439453,30.23629991985502,29.314164948972053,29.443586400138308,2219080
2008-09-01,30.106752395629883,30.23715430447328,29.50363859275738,30.057850021656346,3417069
2008-09-02,31.687881469726562,31.81828335520498,30.057844635990634,30.31865061782342,5030404
2008-09-04,31.019569396972656,31.590081562145357,30.758763393575624,31.329275558748325,2813325
2008-09-05,30.334941864013672,30.677249469312567,29.99263425871478,30.64464790276019,3330688
2008-09-08,31.932390213012695,33.22011726605081,31.6226818315389,31.94868879235241,8377948
2008-09-09,32.04648971557617,32.307295713322276,31.312974090533054,31.93238861153956,3737279
2008-09-10,31.76938247680664,32.30729300574041,31.45967413682111,31.883483571280763,3847698
2008-09-11,30.921762466430664,31.62267642806161,30.67725728759999,31.62267642806161,2567354
2008-09-12,31.231477737426758,32.0790968234769,30.726166444238267,31.13367519505536,6093354
2008-09-15,29.259130477905273,30.56315828159449,28.378912152590274,30.090448644932376,6770268
2008-09-16,29.82964515686035,30.090451181761132,27.710599797215497,28.118108520224123,4654621
2008-09-17,29.063528060913086,30.253452564912813,28.688618735318144,30.253452564912813,4674190
2008-09-18,28.998319625854492,29.568831694566732,26.911876373200016,28.688613516442995,6603710
2008-09-19,30.758764266967773,30.921767747359873,29.340633103206052,29.682940854204695,9821730
2008-09-22,30.090450286865234,32.92671268335532,29.84594506033169,31.622682597633514,4162514
2008-09-23,29.73183250427246,30.400147024773595,29.177621271738197,29.731832504272464,6569683
2008-09-24,30.416454315185547,30.7424612523815,29.438433503597697,29.82964138605763,5730103
2008-09-25,29.471038818359375,30.628364034319777,28.77012248799188,30.497959916381575,10926783
2008-09-26,28.998319625854492,29.634034842548743,28.493010705124256,29.634034842548743,4967945
2008-09-29,27.922504425048828,29.829643837874904,27.384591607936688,29.829643837874904,7859964
2008-09-30,27.971403121948242,29.014624909969562,26.406569334478213,26.406569334478213,6616439
2008-10-01,28.900527954101562,29.177632572253707,27.759501265139267,28.330015715058625,3743739
2008-10-03,29.30803871154785,29.66664510279311,28.525620546248366,29.04723265644802,4681406
2008-10-06,28.704914093017578,29.340627094175986,28.118101241611456,28.982020837282505,5560277
2008-10-07,29.650339126586914,30.286054465661266,28.68861903922291,28.68861903922291,9928258
2008-10-08,29.422128677368164,29.666633846715044,27.417184962198327,28.656013806606722,9985473
2008-10-10,29.242830276489258,29.911144981500318,27.074884893591797,29.308033436686376,9025179
2008-10-13,29.82964515686035,30.057849599569916,29.193931991142158,29.389537062536824,6805621
2008-10-14,29.112428665161133,30.93806852942204,28.884224234847572,29.992647016871278,5099383
2008-10-15,28.867916107177734,29.487328290715837,28.558210015408687,28.94941782663673,5495022
2008-10-16,27.759502410888672,28.460418802882707,27.221591733368392,28.460418802882707,6651066
2008-10-17,25.673051834106445,28.525612412048513,25.298142545908494,28.330009584658054,5586092
2008-10-20,25.966455459594727,26.99337852611582,25.151438205629955,25.770852645168663,7922965
2008-10-21,26.178369522094727,27.54759849808403,25.428552969972145,26.227269688392866,8047276
2008-10-22,24.743938446044922,26.11316748121633,24.49943318223301,25.91756459669275,5408099
2008-10-23,23.537704467773438,24.352721721143286,23.17909599194039,24.12451733237489,6641370
2008-10-24,20.489545822143555,23.1465020611935,20.21243898013767,22.820495052187297,9905588
2008-10-27,18.908405303955078,20.212432951003585,16.952363833382318,20.114630435299773,12878172
2008-10-29,21.402360916137695,22.755288804774633,19.560420416749796,21.516462016249573,13094201
2008-10-31,22.77159309387207,23.472509434624122,21.64686944345174,22.527087856351287,8097887
2008-11-03,23.47250747680664,24.09191980917754,22.65748787550762,24.05931822921016,4951148
2008-11-04,24.499433517456055,24.695038615532667,23.032401914511336,23.146503045992176,4515828
2008-11-05,23.6029109954834,25.68935698474554,23.14649989898403,25.68935698474554,6145587
2008-11-06,22.82048797607422,24.369022999564802,22.347778401766988,23.14649488399311,4896229
2008-11-07,24.59723472595215,25.33075048744811,22.494487774295855,22.657491276850514,8250147
2008-11-10,25.151445388793945,25.721957629505567,24.597233939992226,25.363349050993403,3775177
2008-11-11,24.85803985595703,25.90126179167878,24.28752761804459,25.265548597323058,8900004
2008-11-12,23.814815521240234,25.395950309601254,23.521410114124937,25.395950309601254,5705390
2008-11-14,23.733318328857422,24.776542667445845,23.439912865427445,23.602916391972283,4038880
2008-11-17,24.711326599121094,25.526346017621915,22.494479352205545,25.526346017621915,5361538
2008-11-18,23.37470245361328,24.646128562656585,22.918291437151527,24.646128562656585,6392448
2008-11-19,22.80419158935547,24.206021870205173,22.51078401752587,23.472506256945262,5606729
2008-11-20,22.559688568115234,22.983495861422313,21.597966235626618,22.820492376034586,5080395
2008-11-21,23.99411964416504,24.743936159404743,21.842472637107864,22.412984866613407,8350092
2008-11-24,24.59723472595215,24.98844268990803,23.37470845679221,24.71133585121451,5420119
2008-11-25,23.99411964416504,25.151444894765845,23.79851677771754,24.858039489656406,5453771
2008-11-26,24.532028198242188,24.90693528466197,23.55400740492866,24.254921422452956,5246053
2008-11-27,24.532028198242188,24.532028198242188,24.532028198242188,24.532028198242188,0
2008-11-28,24.140819549560547,24.61353139650815,23.17909948771663,23.79851402022074,8464961
2008-12-01,23.94521713256836,25.558951124204828,23.847414603495448,24.613531835211067,5733003
2008-12-02,23.733318328857422,23.99412441350453,22.983501664575805,23.76591991851712,5879324
2008-12-03,24.450529098510742,24.760235274236667,23.22800297521664,23.961518649193103,6430656
2008-12-04,25.624147415161133,25.754551500511322,21.67946307636277,21.67946307636277,4648185
2008-12-05,25.314451217651367,26.536977560344805,24.466832069033263,24.466832069033263,5338962
2008-12-08,25.379640579223633,26.21095855442973,24.287518872159293,25.999054969576008,11709287
2008-12-10,24.972145080566406,26.569580935746057,24.613538655762078,26.569580935746057,11172070
2008-12-11,24.695037841796875,25.412252827478568,24.303827657900907,25.412252827478568,9867592
2008-12-12,23.928913116455078,24.206019876322472,23.40730117230794,24.091916572641576,9847702
2008-12-15,24.320125579833984,24.858038413754613,24.12452272185254,24.74393508844155,5741641
2008-12-16,25.24924087524414,25.5589469915009,23.146494578242553,24.450524403568558,9183505
2008-12-17,25.216644287109375,25.917560595007632,24.548329560369638,25.917560595007632,8720755
2008-12-18,25.966455459594727,26.24356221029307,24.646127065996637,24.646127065996637,12640018
2008-12-19,27.221588134765625,27.547595098863074,25.933861068755945,26.73257768861945,10050607
2008-12-22,27.237892150878906,27.46609661059771,26.29247051650604,26.29247051650604,6524631
2008-12-23,26.68368148803711,27.498699086752225,26.48807859087152,27.058590909972104,5151765
2008-12-24,26.227266311645508,27.04228371752469,22.00547438049037,22.00547438049037,13318746
2008-12-26,26.276166915893555,27.661696529313033,25.59155360990615,27.661696529313033,5480531
2008-12-29,26.830373764038086,27.042277355362213,25.75455059920829,26.56956781334061,3418418
2008-12-30,26.781476974487305,27.22158724600006,25.78715532427874,26.765176184639397,4868199
2008-12-31,27.107481002807617,27.51498965065083,26.504369530525217,27.51498965065083,4396180
2009-01-02,27.49869155883789,27.95510261569942,26.977081764979737,27.95510261569942,3976548
2009-01-05,26.879276275634766,27.955099535045864,26.53696857342998,27.955099535045864,4505326
2009-01-06,26.68368148803711,27.906210096986516,26.243573311256984,27.906210096986516,3969700
2009-01-07,25.28184700012207,27.61279831083601,23.684413629574493,27.61279831083601,12109220
2009-01-09,25.151445388793945,27.38459418678715,23.896317574877806,27.38459418678715,5272587
2009-01-12,24.483131408691406,25.754560056124,23.50511039260934,25.754560056124,6595708
2009-01-13,24.12452507019043,24.760238289545452,23.765916479335544,24.450532076103414,4104761
2009-01-14,24.173419952392578,24.580928620702,23.50510529418992,24.580928620702,2777281
2009-01-15,23.814815521240234,24.173424095160176,23.309506454639042,23.961520435674284,3693599
2009-01-16,24.56462860107422,24.923237124767304,23.63551013475755,24.646130337288458,2131503
2009-01-19,25.510055541992188,25.721959217272047,24.466831325879305,25.232948695047845,2587926
2009-01-20,28.362619400024414,29.01463348663118,24.450534880383845,25.542657148924118,19101726
2009-01-21,26.471771240234375,28.982026591242146,26.113162701268642,28.982026591242146,11311625
2009-01-22,27.726909637451172,28.101816900625824,26.14577439179728,27.319400781445225,10535551
2009-01-23,28.11810874938965,28.460416521682003,26.862980987943132,28.18330970342716,7005930
2009-01-27,29.03092384338379,29.422131712520184,27.058581498346012,28.03660227662498,8487928
2009-01-28,29.682939529418945,29.829642213049073,28.6886179012297,29.63403937183427,6636133
2009-01-29,29.487337112426758,30.286055970777703,28.378914280528427,30.286055970777703,13844487
2009-01-30,28.770124435424805,28.998328893668283,28.036608684078747,28.982030312339546,4578388
2009-02-02,27.254180908203125,29.014619414768582,26.86297308814714,28.68861252957598,6678800
2009-02-03,27.694297790527344,28.362612509102256,24.972138755963588,24.972138755963588,6591337
2009-02-04,28.120622634887695,29.383181792200308,26.923650475261038,28.694512756581325,7225484
2009-02-05,27.956647872924805,28.694506438347794,27.677900414178584,27.87466358787781,3622655
2009-02-06,28.333778381347656,28.678110617149514,28.038633605560975,28.186204881471227,2228530
2009-02-09,28.350177764892578,29.448768297643838,27.61231904933423,29.448768297643838,3190528
2009-02-10,28.300973892211914,28.907658310589692,27.776273734481645,28.76008486225184,3258153
2009-02-11,28.366567611694336,28.53053617203998,27.382756249620467,28.20259905134869,1899711
2009-02-12,29.743907928466797,30.071845102682463,28.038635067338575,28.350174938050202,8517373
2009-02-13,30.760513305664062,31.07205316875486,30.170225961722096,30.334194544818963,9331167
2009-02-16,29.3339900970459,31.28521830468355,28.9076734968908,31.28521830468355,3238379
2009-02-17,28.038639068603516,29.30119825909436,27.8910677639405,29.30119825909436,2684742
2009-02-18,28.809282302856445,29.153616708701875,27.235183750395798,28.038629214724576,4576718
2009-02-19,28.90765380859375,29.51433590852318,28.481335274827224,28.858461925487003,5072418
2009-02-20,28.300973892211914,28.76008486225184,27.95663955269926,28.530529377231876,3336292
2009-02-24,30.104637145996094,30.399781912035607,26.89085266757341,28.399364430087967,9913081
2009-02-25,30.022655487060547,31.465580391397957,29.711115615612954,30.43257695579851,7821109
2009-02-26,30.46536636352539,30.62933492303695,29.36677612521156,30.153824321280684,9451371
2009-02-27,31.777114868164062,32.95768938729422,29.875079131328125,30.006253089468842,35406885
2009-03-02,30.301414489746094,31.00647879430911,29.875095555466697,30.17023823552397,9682882
2009-03-03,29.219205856323242,30.662128339321477,29.02244268865712,30.465367395621353,6218930
2009-03-04,30.022655487060547,30.31780027893166,29.350383833537027,29.776702605817768,6597422
2009-03-05,30.071836471557617,30.44896544804303,29.612725449014814,30.44896544804303,6109769
2009-03-06,30.350587844848633,30.46536672746424,29.514347736556772,29.61272931823216,3962742
2009-03-09,29.825891494750977,30.498163130293793,29.547146237844313,30.498163130293793,2964226
2009-03-12,30.694915771484375,30.97366315656738,29.875073137670228,30.809694629804547,6091612
2009-03-13,31.12125015258789,31.318011150007557,30.366994102562657,31.154042540174533,6329765
2009-03-16,31.449180603027344,31.67873616258995,30.416177249046413,31.31800440901576,8232474
2009-03-17,31.580354690551758,32.07226041600129,31.18683055498536,31.662338978126684,4981205
2009-03-18,31.35080337524414,32.252630660681746,28.202605416493554,28.202605416493554,4007849
2009-03-19,31.547557830810547,31.72792145869462,30.170220215931966,30.170220215931966,3286397
2009-03-20,31.67873191833496,31.924684747192497,31.170428960569545,31.46557368957809,3154546
2009-03-23,32.203433990478516,32.46578191020114,31.416383559412804,31.46557546233526,7034396
2009-03-24,32.26902389526367,32.84291391361453,31.80991054620329,32.62975342956166,7551877
2009-03-25,31.826318740844727,32.46579596392454,31.367207458625096,31.990287373632725,5666796
2009-03-26,31.563955307006836,32.777324462282515,30.924478350880943,32.777324462282515,9588411
2009-03-27,31.0064697265625,31.973884032685287,30.72772443779709,31.973884032685287,6291705
2009-03-30,31.0064697265625,31.71153604889819,28.694511995681616,31.71153604889819,4842258
2009-03-31,31.35080337524414,32.072264758800934,29.53075149984041,32.072264758800934,7683950
2009-04-01,30.153831481933594,32.76093397645074,30.006260188122507,32.76093397645074,7321541
2009-04-02,30.694915771484375,31.15402675683411,30.383376015428095,30.793297332335168,9185217
2009-04-06,30.33418846130371,31.268810087104175,30.121030235613123,30.826094111942734,6958026
2009-04-08,31.94109344482422,32.36741227842768,29.350388055367237,30.00626249969053,16888845
2009-04-09,31.465564727783203,33.088852491116704,31.236007040391133,32.62973934029776,7959989
2009-04-13,31.03925895690918,31.973878491090513,30.5801456169206,31.645941344227005,6786405
2009-04-15,31.842697143554688,32.05585535003793,30.826091334252464,30.826091334252464,9517190
2009-04-16,31.022855758666992,32.40019106892852,30.744108347224415,32.26901712470006,16019178
2009-04-17,31.973886489868164,33.31843001795401,30.85890080118722,31.74433087442993,24728264
2009-04-20,33.41680145263672,34.07267571066143,31.334399793821856,33.08886432362436,20235831
2009-04-21,32.79372787475586,33.53158655178089,32.498583069566,33.25283905087376,8757532
2009-04-22,31.695133209228516,33.58077180123023,31.236019869839737,33.58077180123023,10270548
2009-04-23,32.81011199951172,33.072462108535305,31.170426598071355,31.957476925142124,7645123
2009-04-24,32.81011199951172,33.31841491875136,32.170635137743105,33.25282794748688,4953362
2009-04-27,31.727930068969727,32.79372816932352,31.498374478848802,32.79372816932352,6298942
2009-04-28,30.17022132873535,32.43298876237771,30.006252770817753,32.08865434595758,8020828
2009-04-29,30.366985321044922,30.990064968641743,29.907872011898768,30.793304028121362,10317407
2009-04-30,30.366985321044922,30.36698532104492,30.36698532104492,30.36698532104492,0
2009-05-04,30.84248924255371,31.449173725259026,30.67852070387288,31.104839349236162,6346688
2009-05-05,31.465564727783203,31.80989681094092,30.662117269841346,31.15402278745545,10754066
2009-05-06,31.596752166748047,32.33461075898305,31.2360204098467,31.79351534759717,8162872
2009-05-07,31.842697143554688,32.10504724504871,31.31799694056665,31.80990254688084,6552316
2009-05-08,31.924686431884766,33.121658263202825,31.35079646759919,31.809907549441274,16052278
2009-05-11,31.924686431884766,32.77732383983829,31.71152819187936,31.84270215127254,8177989
2009-05-12,33.18724822998047,33.334819503571715,31.531165167761436,32.23622915490081,9045014
2009-05-13,32.531375885009766,33.597171693077286,32.21983379270931,33.44960041059966,8210662
2009-05-14,32.580562591552734,33.285628780634404,31.727925133489435,32.76092846429298,7465672
2009-05-15,33.10526657104492,33.416806445359875,32.56416889295086,32.62975588375933,5990389
2009-05-18,38.38504409790039,39.35246030761182,35.45000976553304,37.384837737024384,170650
2009-05-19,38.71298599243164,40.631419126177995,35.08928242152458,37.38484237180143,19037417
2009-05-20,38.95893096923828,42.631827926428784,36.72896067604266,40.336268440167515,10704619
2009-05-21,38.51622772216797,40.66421420743707,38.22108073817376,39.31967104545187,11495294
2009-05-22,38.92615509033203,40.27069845761617,38.204691493857766,38.99173985950881,8524108
2009-05-25,38.237483978271484,39.352469471666,37.77837282780698,39.33607439226577,5914983
2009-05-26,35.335235595703125,38.581812379698185,34.56458243006453,38.53262269847277,11328948
2009-05-27,35.97471618652344,37.38484646962519,35.33523914650238,36.07309778282659,9833643
2009-05-28,36.728973388671875,37.35205314673116,35.13847716167362,36.728973388671875,18047010
2009-05-29,37.696388244628906,38.04072049284233,36.909337704794446,37.38484615496341,12795881
2009-06-01,39.3852653503418,39.61481870902117,37.483227025659104,38.663801770646174,13519274
2009-06-02,39.04092788696289,40.56583931243841,38.106310494487715,39.68040715880311,10664555
2009-06-03,41.18891525268555,41.4840577939949,38.69659205775688,39.68040349407618,19445390
2009-06-04,41.15611267089844,41.615223695934084,39.909953538954355,41.484049752771234,11373782
2009-06-05,41.00856018066406,42.139940900351455,40.287096530596905,41.61524046829653,13240784
2009-06-08,39.66400146484375,41.730003339873676,38.909743493757,40.992144891944214,8283946
2009-06-09,39.696807861328125,40.15591903134822,38.15550131061844,39.58202895683991,6301719
2009-06-10,40.106727600097656,41.221713092527565,39.549232629916425,41.221713092527565,5514227
2009-06-11,40.20510482788086,41.15612168399625,39.745993702300915,40.97575802863951,8425194
2009-06-12,39.76239776611328,40.72981436728436,38.72939638814302,40.336287914756014,8819990
2009-06-15,39.99195098876953,40.56584107117239,38.86056590428791,40.56584107117239,6088490
2009-06-16,40.28709411621094,40.58223670157498,38.77858213243234,40.270699035664606,5235173
2009-06-17,39.04092788696289,41.25450827105113,38.40145306305528,41.25450827105113,8548532
2009-06-18,35.89274215698242,39.1885121197692,35.31885194240646,39.02454348703321,15756310
2009-06-19,35.43362045288086,37.04051169147474,34.17106146258119,37.04051169147474,11260656
2009-06-22,34.876121520996094,35.87633021756655,34.433407727539866,35.41721912273061,11032509
2009-06-23,35.20405578613281,35.71235648764084,33.85951285087533,34.10546566410787,9061729
2009-06-24,35.26964569091797,36.3354413035479,34.84332700107282,36.3354413035479,12156270
2009-06-25,35.10568618774414,36.22067176504303,34.61377816956352,35.74516327542928,22858397
2009-06-26,36.35183334350586,36.564991545599725,34.77773276695581,36.04029135341637,16833106
2009-06-29,36.5485954284668,37.401230488356006,36.23705565227717,37.401230488356006,16727201
2009-06-30,35.8763427734375,37.20448906655797,35.35164451341674,36.72898050392557,10678356
2009-07-01,35.08927917480469,36.17147206745306,34.43340496398336,35.925519238395054,9694486
2009-07-02,36.10588836669922,36.35184121807012,35.00729807432277,36.35184121807012,11593296
2009-07-03,37.04050827026367,37.30285842603833,35.17126702431409,35.89272828471985,14320723
2009-07-06,33.99068832397461,38.53261803555913,33.613561549640494,37.647186088921146,16536927
2009-07-07,34.28584289550781,35.7123706682876,33.77754199216397,35.7123706682876,6256398
2009-07-08,33.41680145263672,34.07267571066143,32.36740308459037,34.07267571066143,9995092
2009-07-09,33.7447395324707,34.171058256992296,32.859309703981886,33.61356556675608,5766023
2009-07-10,33.66275405883789,34.89251828384619,33.15445106770794,33.94150150609283,4813799
2009-07-13,33.81032180786133,34.531782966773626,32.54776311179051,33.94149797927813,6649724
2009-07-14,35.4172248840332,35.71236746101472,33.99069723936768,34.35142903253742,6681312
2009-07-15,36.41743087768555,36.63058914162512,35.482809084177156,35.9091278360225,5318107
2009-07-16,36.35183334350586,37.5160081419708,35.4172118211685,37.5160081419708,6733724
2009-07-17,36.630592346191406,36.991324142533834,36.105894179835424,36.991324142533834,4714999
2009-07-20,36.71257400512695,37.384845636930585,36.335447155658834,36.745368611152976,3204852
2009-07-21,36.13867950439453,36.95852231413418,35.581186838564754,36.95852231413418,3387311
